,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
763,600208,新湖中宝,0.02,171.43,,0.78,,15140.27,223.31,,04-29
764,000400,许继电气,0.01,-93.01,,0.19,,1055.9,-89.32,,04-29
765,002157,正邦科技,-0.11,-31.25,,-3.28,,-6286.59,-9.08,,04-29
766,603698,航天工程,0.05,-64.29,,1.21,,2022.77,-57.69,,04-29
767,600455,博通股份,0.03,-1033.33,,1.34,,177.01,-1221.1,,04-29
768,002313,日海通讯,-0.05,-350.0,,-0.81,,-1562.58,-394.46,,04-29
769,600490,鹏欣资源,0.01,-77.32,,0.9,,1483.65,-61.35,,04-29
770,600548,深高速,0.12,7.34,,2.15,,25582.93,7.62,,04-29
771,000025,特力A,0.0,-78.67,,0.15,,78.8,-76.2,,04-29
772,603000,人民网,0.03,-81.25,,0.7,,1774.93,-60.6,,04-29
773,000966,长源电力,0.48,56.8,,11.09,,26771.83,56.82,,04-29
774,600701,*ST工新,-0.04,162.5,,-2.34,0.47,-2096.79,165.85,,04-29
775,002691,冀凯股份,0.03,-40.0,,0.84,,693.09,-24.55,,04-29
776,002523,天桥起重,0.01,0.0,,0.3,,322.75,32.81,,04-29
777,002615,哈尔斯,0.08,-57.89,,1.1,,716.71,-58.01,,04-29
778,600132,重庆啤酒,0.05,-14.91,,1.72,,2209.27,-14.82,,04-29
779,002463,沪电股份,-0.02,-200.0,,-1.03,,-3294.69,-238.88,,04-29
780,600963,岳阳林纸,-0.09,102.38,,-1.87,,-9770.7,102.49,,04-29
781,002552,宝鼎科技,0.01,-75.0,,0.18,,145.21,-50.34,,04-29
782,600879,航天电子,0.03,-6.25,,0.6,,3159.42,-6.17,,04-29
783,002219,恒康医疗,0.09,-28.39,,5.09,,5331.58,-28.4,,04-29
784,603126,中材节能,0.05,,,1.09,,1964.37,-1.86,,04-29
785,000633,*ST合金,-0.01,-39.51,,-2.45,,-478.76,-39.24,,04-29
786,600310,桂东电力,-0.18,-681.59,,-1.31,,-5055.5,-680.73,,04-29
787,000948,南天信息,-0.26,8.33,,-4.56,,-6309.37,8.6,,04-29
788,002297,博云新材,-0.03,128.29,,-1.22,,-1383.02,128.79,,04-29
789,000755,山西三维,-0.2,40.56,,-5.64,,-9445.87,40.35,,04-29
790,002467,二六三,0.07,-53.33,,2.31,,3365.17,-8.88,,04-29
791,002292,奥飞娱乐,0.13,62.5,,3.1,,7985.72,60.21,,04-29
792,600393,粤泰股份,0.04,169.23,,1.05,,1040.36,175.21,,04-29
793,002130,沃尔核材,0.02,-33.33,,1.16,,1383.47,-27.41,,04-29
794,002103,广博股份,0.02,100.0,,0.46,,344.37,197.34,,04-29
795,000650,仁和药业,0.07,40.04,,3.57,,7383.09,40.05,,04-29
796,002140,东华科技,0.05,5.42,,1.31,,2428.7,5.22,,04-29
797,603021,山东华鹏,0.09,200.0,,1.49,,724.07,249.78,,04-29
798,600122,宏图高科,0.12,145.88,,1.7,,14008.34,147.05,,04-29
799,000045,深纺织A,0.01,-143.0,,0.2,,433.97,-139.55,,04-29
800,000999,华润三九,0.35,2.94,,4.89,,33900.41,2.63,,04-29
801,600984,建设机械,-0.07,83.0,,-3.04,,-1767.23,67.58,,04-29
802,600067,冠城大通,0.05,-28.57,,1.18,,6482.72,-21.63,,04-29
803,000793,华闻传媒,0.04,-75.86,,1.15,,8109.59,-74.01,,04-29
804,600292,远达环保,0.13,-7.14,,1.59,,7609.58,3.91,,04-29
805,002044,美年健康,0.01,-27.78,,0.77,,300.31,-25.89,,04-29
806,600837,海通证券,0.43,230.77,,5.81,,410165.83,238.88,,04-29
807,600346,恒力股份,-0.11,-5.98,,-5.16,,-3300.05,2.72,,04-29
808,000995,*ST皇台,-0.02,-0.0,,-2.46,,-285.69,-12.94,,04-29
809,600148,长春一东,0.04,-26.0,,1.41,,525.08,-30.31,,04-29
810,601928,凤凰传媒,0.08,-16.2,,2.1,,21318.01,-12.1,,04-29
811,000666,经纬纺机,0.14,7.69,,1.77,,10015.4,6.39,,04-29
812,601800,中国交建,0.12,9.09,,1.66,,196034.19,7.63,,04-29
813,600163,中闽能源,-0.14,-4.0,,-208.0,,-10358.14,-4.25,,04-29
814,000736,中房地产,0.01,-92.22,,0.24,,408.93,-92.32,,04-29
815,000010,美丽生态,-0.0,-62.24,,-0.39,,-216.91,-62.26,,04-29
816,000582,北部湾港,0.13,-18.71,,2.99,,10467.04,-18.9,,04-29
817,600594,益佰制药,0.15,4.29,,1.67,,5789.06,7.49,,04-29
818,000702,正虹科技,0.01,-36.03,,0.48,,230.85,-36.44,,04-29
819,002505,大康农业,0.0,-102.22,,0.02,,103.91,-123.24,,04-29
820,000613,大东海A,-0.0,-121.43,,-0.13,,-11.29,-122.33,,04-29
821,000547,航天发展,0.07,16.67,,,,6997.64,30.66,,04-29
822,000739,普洛药业,0.04,-73.75,,2.06,,4807.39,-62.82,,04-29
823,002447,壹桥股份,0.02,0.0,,0.42,,894.37,29.09,,04-29
824,002457,青龙管业,0.0,-33.33,,0.04,,66.9,-20.6,,04-29
825,002420,毅昌股份,0.02,-138.96,,0.38,,602.31,-139.05,,04-29
826,600971,恒源煤电,-0.16,-500.0,,-2.41,,-16236.92,-484.71,,04-29
827,002532,新界泵业,0.07,0.0,,2.09,,2294.94,105.0,,04-29
828,002721,金一文化,0.16,-300.0,,2.24,,3195.56,-363.22,,04-29
829,002608,*ST舜船,-0.15,-400.0,,-30.17,,-5585.55,-602.48,,04-29
830,002164,宁波东力,-0.0,-89.19,,-0.16,,-179.76,-89.18,,04-29
831,002346,柘中股份,0.05,,,1.4,,2034.62,-1223.64,,04-29
832,000935,四川双马,-0.02,-766.67,,-0.75,,-1719.82,-1198.66,,04-29
833,600825,新华传媒,0.02,90.0,,0.8,,2014.07,93.68,,04-29
834,000820,金城股份,-0.0,-400.0,,-0.43,,-97.58,-455.18,,04-29
835,002306,中科云网,-0.07,-240.0,,,,-5239.77,-245.38,,04-29
836,600814,杭州解百,0.11,120.0,,4.28,,8116.62,417.27,,04-29
837,000815,美利云,-0.2,53.85,,,,-6328.54,50.04,,04-29
838,002273,水晶光电,0.09,12.5,,2.48,,3512.6,12.73,,04-29
839,600610,中毅达,0.0,-121.43,,0.27,,274.53,-154.0,,04-29
840,600610,中毅达,0.0,-121.43,,0.27,,274.53,-154.0,,04-29
841,002162,悦心健康,-0.05,4.46,,-2.71,,-2150.98,4.59,,04-29
842,002243,通产丽星,-0.04,-452.34,,-0.96,,-1376.43,-453.01,,04-29
843,600363,联创光电,0.06,82.08,,1.56,,2793.91,82.12,,04-29
844,002177,御银股份,0.04,0.0,,2.05,,3329.77,0.52,,04-29
845,002638,勤上光电,0.09,30.77,,1.41,,3198.68,31.0,,04-29
846,600459,贵研铂业,0.06,-45.45,,0.84,,1465.82,-31.85,,04-29
847,002138,顺络电子,0.06,-53.85,,2.23,,4761.0,14.06,,04-29
848,000802,北京文化,-0.0,-230.56,,-0.2,,-184.27,-235.4,,04-29
849,002185,华天科技,0.09,23.1,,2.63,,6426.53,31.26,,04-29
850,000630,铜陵有色,0.03,-62.5,,0.35,,5227.98,-52.38,,04-29
851,002065,东华软件,0.11,-48.57,,2.6,,16663.37,10.4,,04-29
852,000029,深深房A,0.02,12.84,,1.15,,2491.9,13.14,,04-29
853,002254,泰和新材,0.04,-60.0,,1.18,,2213.75,-56.32,,04-29
854,000969,安泰科技,0.01,-27.63,,0.15,,470.63,-27.89,,04-29
855,600638,新黄浦,0.06,4.83,,0.91,,3164.0,4.76,,04-29
856,000917,电广传媒,0.09,-30.77,,1.26,,12445.6,-34.03,,04-29
857,600081,东风科技,0.21,-3.56,,6.55,,6699.27,-3.6,,04-29
858,000836,鑫茂科技,-0.07,-45.39,,-3.37,,-3005.5,-24.76,,04-29
859,600665,天地源,0.0,-99.72,2.99,,-0.77,8.11,-99.74,,04-29
860,601968,宝钢包装,,,,,,2250.87,36.29,,04-29
861,601126,四方股份,0.02,6.25,,0.28,,967.79,6.91,,04-29
862,000539,粤电力A,0.17,26.87,,3.49,,75800.18,28.96,,04-29
863,002716,金贵银业,0.21,-12.5,,,,4728.44,-7.16,,04-29
864,002409,雅克科技,0.11,2.23,,1.42,,1826.72,2.28,,04-29
865,002251,步步高,0.27,-17.6,,4.0,,17784.6,-7.37,,04-29
866,002474,榕基软件,0.01,-71.58,,0.6,,812.63,-43.28,,04-29
867,601518,吉林高速,0.07,0.0,,3.2,,7954.64,-5.87,,04-29
868,600808,马钢股份,-0.08,33.51,,-2.59,,-59541.91,33.51,,04-29
869,002200,云投生态,0.01,-25.0,,0.28,,222.98,-9.37,,04-29
870,600528,中铁二局,0.04,-27.27,,0.92,,5596.56,-27.42,,04-29
871,002159,三特索道,-0.15,-31.82,,-2.32,,-2100.41,-18.79,,04-29
872,002392,北京利尔,0.08,-16.83,,1.69,,5009.78,-17.05,,04-29
873,600687,刚泰控股,0.2,101.03,,5.79,,9577.27,160.94,,04-29
874,002131,利欧股份,0.19,-20.83,,3.69,,7536.36,-16.76,,04-29
875,601313,江南嘉捷,0.09,13.43,,2.37,,3653.13,13.28,,04-29
876,603020,爱普股份,0.39,4.55,,5.18,,4659.26,4.53,,04-29
877,600959,江苏有线,0.09,,,2.52,,22109.67,5.37,,04-29
878,601880,大连港,0.03,-10.87,,0.78,,11835.32,-1.25,,04-29
879,600027,华电国际,0.2,25.0,,5.52,,179712.0,49.67,,04-29
880,002684,猛狮科技,0.01,-112.75,,0.23,,119.85,-127.08,,04-29
881,600726,华电能源,0.18,20.0,,10.89,,36067.25,22.12,,04-29
882,000909,数源科技,0.01,-50.0,,0.45,,323.04,-27.94,,04-29
883,000858,五粮液,0.58,-15.94,,5.31,,220079.95,-15.97,,04-29
884,000979,中弘股份,0.0,-60.0,,0.18,,1028.58,-31.77,,04-29
885,600877,中国嘉陵,-0.05,-2994.12,,-4.85,,-3382.65,-2924.59,,04-29
886,601003,柳钢股份,-0.14,-393.71,,-6.28,,-34698.7,-393.83,,04-29
887,000415,渤海金控,0.14,-0.64,,2.49,,24684.2,28.72,,04-29
888,601600,中国铝业,0.01,-103.13,,0.22,,6307.1,-102.92,,04-29
889,601788,光大证券,0.44,557.65,,5.87,,151275.0,557.93,,04-29
890,600861,北京城乡,0.09,-8.58,,1.26,,2869.73,-8.6,,04-29
891,002046,轴研科技,-0.04,120.13,,-0.88,,-1197.59,170.4,,04-29
892,603169,兰石重装,-0.02,-67.65,,-0.96,,-1279.69,-60.82,,04-29
893,000503,海虹控股,-0.02,-1981.82,,-1.58,,-1862.74,-1959.47,,04-29
894,002577,雷柏科技,-0.02,-111.2,,-0.34,,-475.86,-111.56,,04-29
895,000727,华东科技,-0.0,-80.47,,-0.14,,-757.35,24.94,,04-29
896,002421,达实智能,0.07,13.51,,1.03,,1744.85,41.26,,04-29
897,600331,宏达股份,-0.01,-60.85,,-0.67,,-2814.61,332.71,,04-29
898,000900,现代投资,0.09,-25.0,,1.42,,9274.15,0.48,,04-29
899,600479,千金药业,0.07,19.27,3.75,1.75,0.14,1982.55,19.4,,04-29
900,600535,天士力,0.32,17.1,,6.9,,34551.78,22.51,,04-29
901,000982,中银绒业,0.0,-96.67,,0.13,,544.62,-90.24,,04-29
902,600036,招商银行,0.68,15.25,13.14,5.33,1.14,1722000.0,15.22,,04-29
903,000931,中关村,-0.03,-24.54,,-3.1,,-1927.21,-24.69,,04-29
904,000732,泰禾集团,0.23,36.28,,6.06,,23840.39,36.24,,04-29
905,002506,协鑫集成,0.03,-123.08,,19.72,,7088.76,-166.07,,04-29
906,000567,海德股份,0.0,-88.18,,0.27,,53.03,-88.16,,04-29
907,601098,中南传媒,0.16,23.08,,2.82,,29539.08,23.15,,04-29
908,300498,温氏股份,,,,,,57577.02,-147.93,,04-29
909,601958,金钼股份,0.0,-50.0,,0.02,,261.09,-58.71,,04-29
910,002175,东方网络,0.0,-71.21,,0.07,,55.16,-64.53,,04-29
911,002347,泰尔股份,0.01,-85.57,,0.19,,226.44,-83.34,,04-29
912,600871,石化油服,-0.03,-49.09,,-1.8,,-36872.4,12.46,,04-29
913,000429,粤高速A,0.07,-12.5,,1.78,,8994.94,-4.61,,04-29
914,000402,金融街,0.27,200.0,,3.24,,79757.92,197.86,,04-29
915,002586,围海股份,0.02,-50.0,,0.47,,734.79,-49.31,,04-29
916,002245,澳洋顺昌,0.05,-36.18,,3.61,,5163.18,64.75,,04-29
917,002637,赞宇科技,0.06,-25.0,,0.85,,1001.97,-26.15,,04-29
918,600602,云赛智联,0.01,-50.0,,0.5,,1298.6,-36.35,,04-29
919,000030,富奥股份,0.12,0.0,,3.7,,16215.99,6.0,,04-29
920,600512,腾达建设,0.0,-60.0,,0.14,,297.74,-65.47,,04-29
921,000629,*ST钒钛,-0.04,-179.83,,-3.12,,-32313.69,-179.91,,04-29
922,600196,复星医药,0.23,27.78,,3.13,,53635.6,29.58,,04-29
923,002060,粤水电,0.03,6.0,,0.72,,1909.37,12.18,,04-29
924,000571,新大洲A,0.03,-7.45,,1.2,,2628.18,2.22,,04-29
925,600637,东方明珠,0.18,9.14,,4.37,,19958.59,9.14,,04-29
926,000587,金洲慈航,0.06,-14.29,,2.43,,3209.02,-12.48,,04-29
927,000813,德展健康,0.01,-19.12,,0.49,,514.97,-18.99,,04-29
928,000560,昆百大A,0.01,-95.08,,0.2,,247.12,-95.11,,04-29
929,000333,美的集团,0.79,-47.68,,8.11,,334213.48,31.64,,04-29
930,600766,园城黄金,0.01,-50.0,,,,120.1,-70.32,,04-29
931,600225,天津松江,-0.29,52.63,,-15.01,,-20923.49,76.14,,04-29
932,000156,华数传媒,0.11,48.65,,5.8,,13117.91,53.81,,04-29
933,600966,博汇纸业,0.01,-40.25,,0.24,,945.73,-20.7,,04-29
934,002371,七星电子,0.01,0.0,,0.11,,209.56,17.66,,04-29
935,600881,亚泰集团,-0.07,-333.33,,-1.65,,-13374.31,-366.43,,04-29
936,600283,钱江水利,0.01,10.0,,0.25,,307.06,24.76,,04-29
937,603100,川仪股份,0.06,-25.0,,1.45,,2505.28,3.54,,04-29
938,600390,*ST金瑞,0.0,-96.15,,0.02,,15.02,-96.31,,04-29
939,000338,潍柴动力,0.3,-43.4,,1.87,,60018.84,-43.11,,04-29
940,002625,龙生股份,0.03,-40.0,,1.7,,811.74,29.6,,04-29
941,600526,菲达环保,0.05,-28.57,,1.6,,2146.21,40.74,,04-29
942,600686,金龙汽车,0.09,190.32,,1.61,,3941.38,190.53,,04-29
943,002300,太阳电缆,0.04,-4.76,,1.32,,1635.15,29.2,,04-29
944,002006,精功科技,0.01,-75.0,,0.29,,249.74,-69.47,,04-29
945,601877,正泰电器,0.3,3.45,,4.88,,30214.38,1.68,,04-29
946,600026,中远海能,0.02,17.65,,0.28,,6594.63,26.99,,04-29
947,002358,森源电气,0.08,-38.46,,1.56,,3285.58,-36.07,,04-29
948,002692,远程电缆,0.07,25.67,,1.67,,2179.64,19.86,,04-29
949,600138,中青旅,0.09,-40.41,,1.47,,6787.39,3.84,,04-29
950,600169,太原重工,0.0,-38.46,,0.07,,383.16,-38.91,,04-29
951,603699,纽威股份,0.17,-5.56,,5.13,,12587.77,-3.2,,04-29
952,000533,万家乐,0.08,100.0,,3.95,,5195.26,89.7,,04-29
953,002432,九安医疗,-0.05,-4630.0,,-2.25,,-1686.79,-4991.11,,04-29
954,000408,*ST金源,0.0,37.5,,0.41,,55.31,33.07,,04-29
955,002216,三全食品,0.07,0.0,,1.42,,2650.89,-7.98,,04-29
956,601199,江南水务,0.13,18.18,8.59,1.49,0.04,2964.85,19.39,,04-29
957,000949,新乡化纤,0.02,-3.45,,0.83,,2012.12,19.43,,04-29
958,002051,中工国际,0.19,-34.48,,2.74,,14704.76,-21.43,,04-29
959,601016,节能风电,0.04,89.47,,1.98,,6373.34,104.96,,04-29
960,600760,*ST黑豹,-0.1,42.86,,-6.02,,-3550.52,38.17,,04-29
961,603018,中设集团,0.34,-32.0,,2.18,,3577.75,-8.45,,04-29
962,002288,超华科技,0.04,28.71,,1.31,,1534.68,26.17,,04-29
963,002259,升达林业,-0.01,-0.0,,-1.06,,-890.35,-4.18,,04-29
964,000735,罗牛山,0.02,-175.0,,0.9,,1550.71,-174.11,,04-29
965,002444,巨星科技,0.09,0.0,,2.2,,8684.28,-5.09,,04-29
966,600770,综艺股份,0.01,450.0,,0.44,,1471.42,512.47,,04-29
967,002427,尤夫股份,0.11,175.0,,2.41,,2624.75,155.97,,04-29
968,002736,国信证券,0.4,,,9.44,,325539.27,247.26,,04-29
969,000680,山推股份,-0.06,-278.14,,-1.7,,-6868.35,-277.89,,04-29
970,002369,卓翼科技,-0.06,-185.71,,-2.07,,-2857.36,-280.66,,04-29
971,002248,华东数控,-0.07,-22.22,,-2.12,,-2274.63,-8.01,,04-29
972,002111,威海广泰,0.08,14.29,,1.99,,2514.65,16.17,,04-29
973,603318,派思股份,-0.05,-0.0,,-1.49,,-425.16,-9.75,,04-29
974,002572,索菲亚,0.08,44.58,,1.83,,3590.28,44.64,,04-29
975,600287,江苏舜天,0.04,14.32,,1.58,,1915.9,14.16,,04-29
976,002030,达安基因,0.05,-16.67,,2.95,,2550.56,0.37,,04-29
977,600488,天药股份,0.02,-28.57,,0.6,,1436.15,-27.85,,04-29
978,002679,福建金森,-0.14,55.56,,-2.0,,-1922.56,54.11,,04-29
979,600585,海螺水泥,0.32,-31.91,,2.51,,171352.39,-30.72,,04-29
980,000830,鲁西化工,0.07,22.81,,1.71,,10322.72,23.57,,04-29
981,000797,中国武夷,0.07,16.67,,2.04,,2605.07,9.03,,04-29
982,601177,杭齿前进,0.01,-30.77,,0.29,,506.03,-30.66,,04-29
983,300070,碧水源,0.02,0.0,5.72,0.32,-0.42,1950.52,13.87,,04-29
984,600894,广日股份,0.13,10.17,,2.45,,10806.44,20.11,,04-29
985,000528,柳工,0.07,-41.47,,0.8,,7336.76,-41.45,,04-29
986,601000,唐山港,0.12,9.09,,3.48,,24545.6,10.33,,04-29
987,002423,*ST中特,-0.02,4.35,,-0.6,,-1213.94,13.8,,04-29
988,002565,上海绿新,0.01,-93.33,,0.45,,745.33,-85.87,,04-29
989,601328,交通银行,0.26,4.0,6.6,3.95,,1897000.0,1.5,,04-29
990,002188,巴士在线,-0.03,50.0,,-1.37,,-410.71,63.53,,04-29
991,002348,高乐股份,0.03,-19.27,,1.22,,1467.09,-19.26,,04-29
992,603328,依顿电子,0.19,,,2.31,,9276.73,22.38,,04-29
993,002342,巨力索具,0.01,25.0,,0.39,,926.27,21.52,,04-29
994,600856,中天能源,0.1,854.0,,3.46,,3133.69,1442.35,,04-29
995,600320,振华重工,0.01,0.0,,0.3,,4514.7,81.68,,04-29
996,000829,天音控股,0.02,-94.83,,0.85,,1873.26,-94.89,,04-29
997,002184,海得控制,0.04,245.22,,1.13,,874.19,244.68,,04-29
998,600406,国电南瑞,,,2.95,0.13,-0.21,927.49,-94.96,,04-29
999,000678,襄阳轴承,-0.01,-152.94,,-0.38,,-396.85,-155.47,,04-29
1000,002194,武汉凡谷,0.04,9.7,,0.99,,2013.42,9.73,,04-29
1001,600037,歌华有线,0.1,72.95,,1.69,,10754.45,73.63,,04-29
1002,600190,锦州港,0.04,2.86,,1.23,,7172.12,2.97,,04-29
1003,600598,北大荒,0.09,-81.21,,2.7,,15546.33,-81.09,,04-29
1004,600683,京投发展,-0.09,-0.0,,-3.61,,-6631.26,0.23,,04-29
1005,002569,步森股份,0.02,-33.33,,0.43,,218.87,-46.48,,04-29
1006,000880,潍柴重机,0.04,-33.33,,0.77,,974.69,-44.68,,04-29
1007,600744,华银电力,0.16,-624.59,,8.73,,11646.65,-636.9,,04-29
1008,600188,兖州煤业,0.04,-33.64,,0.57,,21784.4,-17.74,,04-29
1009,601607,上海医药,0.27,25.09,,2.6,,73327.45,25.08,,04-29
1010,002115,三维通信,-0.04,-42.55,,-1.68,,-1518.27,-42.61,,04-29
1011,600282,南钢股份,0.02,346.51,2.23,0.87,0.45,7460.74,349.93,,04-29
1012,603099,长白山,-0.03,,,-0.96,,-751.67,-29.04,,04-29
1013,600828,茂业商业,0.06,-29.35,,2.87,,3642.16,-29.26,,04-29
1014,600212,*ST江泉,-0.03,750.0,1.95,-1.3,0.02,-1302.78,738.56,,04-29
1015,002730,电光科技,0.03,-25.0,,0.49,,385.69,-14.52,,04-29
1016,000717,*ST韶钢,-0.18,37.11,,-15.84,,-43095.85,37.08,,04-29
1017,000863,三湘印象,-0.07,-450.0,,-2.29,,-6751.25,-486.03,,04-29
1018,600418,江淮汽车,0.17,-15.0,,3.03,,21510.56,-17.39,,04-29
1019,002167,东方锆业,-0.06,20.0,,-1.74,,-2298.55,16.82,,04-29
1020,000687,华讯方舟,-0.07,21.43,,-3.77,,-5121.69,21.19,,04-29
1021,002169,智光电气,0.01,27.91,,0.24,,145.27,26.25,,04-29
1022,600522,中天科技,0.16,2.47,,1.71,,13612.8,25.87,,04-29
1023,002399,海普瑞,0.23,155.56,,2.21,,18531.0,161.05,,04-29
1024,600642,申能股份,0.15,27.97,,2.95,,68703.96,28.4,,04-29
1025,600712,南宁百货,0.0,0.0,,0.1,,105.52,-6.13,,04-29
1026,002687,乔治白,0.04,-20.0,,0.91,,909.94,-6.89,,04-29
1027,002213,特尔佳,0.01,0.0,,0.75,,257.7,46.02,,04-29
1028,600696,匹凸匹,-0.03,-6720.0,,-1.91,,-1125.58,-6777.01,,04-29
1029,600275,武昌鱼,-0.01,-39.56,,-1.28,,-280.81,-39.2,,04-29
1030,601006,大秦铁路,0.25,4.17,,4.34,,371588.16,5.36,,04-29
1031,600200,江苏吴中,-0.01,-550.0,,-0.55,,-544.91,-632.11,,04-29
1032,600985,雷鸣科化,0.1,-44.44,,1.63,,1744.7,-43.93,,04-29
1033,600230,*ST沧大,-0.43,-459.39,,-7.68,,-12783.12,-507.58,,04-29
1034,002403,爱仕达,0.14,100.0,,1.93,,3244.21,98.23,,04-29
1035,002606,大连电瓷,-0.05,-350.0,,-1.48,,-1075.42,-376.31,,04-29
1036,000967,盈峰环境,0.03,15.38,,0.57,,823.16,26.6,,04-29
1037,000596,古井贡酒,0.6,5.26,,6.97,,30281.02,5.61,,04-29
1038,002284,亚太股份,0.06,-54.55,,1.78,,4458.21,17.64,,04-29
1039,600396,金山股份,0.16,-68.81,,6.38,,13926.04,-32.77,,04-29
1040,002585,双星新材,0.06,-14.29,,0.61,,3100.61,3.28,,04-29
1041,000981,银亿股份,0.1,-9.09,,1.77,,8448.46,-13.57,,04-29
1042,002152,广电运通,0.19,-9.52,,4.03,,17038.65,8.57,,04-29
1043,000060,中金岭南,0.03,-20.0,,0.9,,5820.7,-19.83,,04-29
1044,000068,华控赛格,-0.01,-15.79,,-2.51,,-1083.15,-9.21,,04-29
1045,002076,雪莱特,0.03,11.42,,0.93,,713.39,33.77,,04-29
1046,000016,深康佳A,0.01,-18.99,,0.19,,775.24,-18.59,,04-29
1047,000937,冀中能源,0.0,-94.36,,0.05,,501.03,-93.21,,04-29
1048,002206,海利得,0.12,71.43,,2.55,,5263.54,60.59,,04-29
1049,000833,贵糖股份,0.01,-156.0,,0.39,,331.27,-155.86,,04-29
1050,002510,天汽模,0.04,-42.86,,1.06,,1785.0,20.92,,04-29
1051,000785,武汉中商,0.05,-37.5,,1.39,,1185.88,-41.11,,04-29
1052,600738,兰州民百,0.08,-8.79,3.06,2.74,-0.22,3046.56,-9.52,,04-29
1053,601101,昊华能源,0.02,-66.67,5.68,0.28,-0.16,1910.46,-71.35,,04-29
1054,002425,凯撒文化,0.02,-36.67,,0.5,,732.8,-30.39,,04-29
1055,002190,成飞集成,0.03,-242.86,,0.57,,935.3,-229.19,,04-29
1056,603009,北特科技,0.11,,,2.6,,1137.81,2.98,,04-29
1057,002352,鼎泰新材,0.08,-11.11,,0.88,,630.78,-11.32,,04-29
1058,601872,招商轮船,0.05,25.0,,2.21,,22504.31,22.63,,04-29
1059,000905,厦门港务,0.07,0.0,,1.55,,3973.33,10.7,,04-29
1060,600819,耀皮玻璃,-0.05,-516.67,,-1.34,,-4241.37,-477.33,,04-29
1061,600755,厦门国贸,0.08,-57.89,,1.71,,12820.07,-49.14,,04-29
1062,002334,英威腾,0.06,-7.41,,1.34,,1964.77,-6.96,,04-29
1063,000150,宜华健康,0.01,-152.2,,0.22,,365.95,-171.18,,04-29
1064,000851,高鸿股份,-0.01,-28.79,,-0.22,,-554.01,-18.87,,04-29
1065,002657,中科金财,0.06,50.0,,1.26,,1904.0,361.33,,04-29
1066,600509,天富能源,0.14,7.69,,2.89,,12911.96,7.55,,04-29
1067,603808,歌力思,0.28,0.97,,5.0,,3375.47,0.97,,04-29
1068,600187,国中水务,0.01,-24.06,,0.55,,1472.02,-23.81,,04-29
1069,000993,闽东电力,-0.04,-416.53,,-0.97,,-1429.11,-417.08,,04-29
1070,601388,怡球资源,0.04,0.0,,0.91,,2007.02,23.75,,04-29
1071,600012,皖通高速,0.13,-14.16,,2.89,,22329.63,-14.14,,04-29
1072,600633,浙报传媒,0.12,-47.96,,3.66,,14220.57,5.78,,04-29
1073,600655,豫园商城,0.17,44.83,,3.16,,24117.23,44.69,,04-29
1074,000927,一汽夏利,-0.16,27.33,,-18.52,,-25717.7,27.36,,04-29
1075,601777,力帆股份,0.1,-15.74,,1.64,,11790.59,1.46,,04-29
1076,000997,新大陆,0.08,-27.27,,2.29,,4329.09,-22.18,,04-29
1077,000420,吉林化纤,-0.06,-115.77,,-4.08,,-3947.43,-129.86,,04-29
1078,600685,中船防务,-0.16,6.03,,-2.38,,-20367.61,78.77,,04-29
1079,000563,陕国投A,0.06,0.49,,1.91,,7522.6,0.61,,04-29
1080,600766,园城黄金,0.01,-50.0,,,,120.1,-70.32,,04-29
1081,600225,天津松江,-0.29,52.63,,-15.01,,-20923.49,76.14,,04-29
1082,000156,华数传媒,0.11,48.65,,5.8,,13117.91,53.81,,04-29
1083,600966,博汇纸业,0.01,-40.25,,0.24,,945.73,-20.7,,04-29
1084,002371,七星电子,0.01,0.0,,0.11,,209.56,17.66,,04-29
1085,600881,亚泰集团,-0.07,-333.33,,-1.65,,-13374.31,-366.43,,04-29
1086,600871,石化油服,-0.03,-49.09,,-1.8,,-36872.4,12.46,,04-29
1087,000429,粤高速A,0.07,-12.5,,1.78,,8994.94,-4.61,,04-29
1088,000402,金融街,0.27,200.0,,3.24,,79757.92,197.86,,04-29
1089,002586,围海股份,0.02,-50.0,,0.47,,734.79,-49.31,,04-29
1090,002245,澳洋顺昌,0.05,-36.18,,3.61,,5163.18,64.75,,04-29
1091,002637,赞宇科技,0.06,-25.0,,0.85,,1001.97,-26.15,,04-29
1092,600602,云赛智联,0.01,-50.0,,0.5,,1298.6,-36.35,,04-29
1093,000030,富奥股份,0.12,0.0,,3.7,,16215.99,6.0,,04-29
1094,600512,腾达建设,0.0,-60.0,,0.14,,297.74,-65.47,,04-29
1095,000629,*ST钒钛,-0.04,-179.83,,-3.12,,-32313.69,-179.91,,04-29
1096,600196,复星医药,0.23,27.78,,3.13,,53635.6,29.58,,04-29
1097,002060,粤水电,0.03,6.0,,0.72,,1909.37,12.18,,04-29
1098,000571,新大洲A,0.03,-7.45,,1.2,,2628.18,2.22,,04-29
1099,600637,东方明珠,0.18,9.14,,4.37,,19958.59,9.14,,04-29
1100,002692,远程电缆,0.07,25.67,,1.67,,2179.64,19.86,,04-29
1101,600138,中青旅,0.09,-40.41,,1.47,,6787.39,3.84,,04-29
1102,600169,太原重工,0.0,-38.46,,0.07,,383.16,-38.91,,04-29
1103,603699,纽威股份,0.17,-5.56,,5.13,,12587.77,-3.2,,04-29
1104,000533,万家乐,0.08,100.0,,3.95,,5195.26,89.7,,04-29
