,date,open,close,high,low,volume,code
838,2014-07-03,2.186,2.166,2.186,2.166,717589.0,000725
839,2014-07-04,2.176,2.156,2.186,2.147,679183.0,000725
840,2014-07-07,2.166,2.156,2.166,2.147,470279.0,000725
841,2014-07-08,2.156,2.166,2.176,2.147,884988.0,000725
842,2014-07-09,2.156,2.137,2.166,2.127,719511.0,000725
843,2014-07-10,2.137,2.156,2.166,2.127,749341.0,000725
844,2014-07-11,2.147,2.166,2.166,2.137,810931.0,000725
845,2014-07-14,2.156,2.166,2.176,2.147,819694.0,000725
846,2014-07-15,2.166,2.176,2.176,2.156,796480.0,000725
847,2014-07-16,2.166,2.176,2.176,2.156,875105.0,000725
848,2014-07-17,2.166,2.156,2.176,2.147,870746.0,000725
849,2014-07-18,2.147,2.156,2.166,2.147,741919.0,000725
850,2014-07-21,2.147,2.147,2.156,2.137,548073.0,000725
851,2014-07-22,2.137,2.147,2.156,2.127,795170.0,000725
852,2014-07-23,2.147,2.147,2.156,2.137,1005929.0,000725
853,2014-07-24,2.147,2.166,2.176,2.137,1957023.0,000725
854,2014-07-25,2.166,2.176,2.186,2.156,1381382.0,000725
855,2014-07-28,2.186,2.225,2.235,2.176,2438191.0,000725
856,2014-07-29,2.255,2.245,2.284,2.235,2850593.0,000725
857,2014-07-30,2.235,2.235,2.255,2.206,1682341.0,000725
858,2014-07-31,2.225,2.265,2.275,2.216,1545498.0,000725
859,2014-08-01,2.255,2.235,2.275,2.235,1614787.0,000725
860,2014-08-04,2.235,2.265,2.265,2.235,1227364.0,000725
861,2014-08-05,2.265,2.255,2.265,2.245,1122759.0,000725
862,2014-08-06,2.255,2.294,2.324,2.235,2365692.0,000725
863,2014-08-07,2.284,2.265,2.304,2.245,1775984.0,000725
864,2014-08-08,2.255,2.265,2.284,2.255,1019034.0,000725
865,2014-08-11,2.265,2.294,2.304,2.265,1515691.0,000725
866,2014-08-12,2.284,2.324,2.334,2.265,2137625.0,000725
867,2014-08-13,2.304,2.294,2.314,2.275,1581148.0,000725
868,2014-08-14,2.304,2.294,2.344,2.284,1803646.0,000725
869,2014-08-15,2.294,2.324,2.344,2.294,2248374.0,000725
870,2014-08-18,2.324,2.324,2.334,2.304,1521246.0,000725
871,2014-08-19,2.314,2.304,2.324,2.294,1702601.0,000725
872,2014-08-20,2.314,2.294,2.314,2.294,1085409.0,000725
873,2014-08-21,2.294,2.265,2.304,2.245,1602170.0,000725
874,2014-08-22,2.255,2.275,2.284,2.255,1157025.0,000725
875,2014-08-25,2.275,2.265,2.275,2.245,1061790.0,000725
876,2014-08-26,2.255,2.235,2.265,2.225,1129179.0,000725
877,2014-08-27,2.225,2.245,2.265,2.225,984456.0,000725
878,2014-08-28,2.245,2.216,2.255,2.216,992470.0,000725
879,2014-08-29,2.225,2.245,2.245,2.216,721074.0,000725
880,2014-09-01,2.235,2.245,2.255,2.225,1352797.0,000725
881,2014-09-02,2.245,2.255,2.265,2.235,1523959.0,000725
882,2014-09-03,2.255,2.265,2.275,2.255,1705212.0,000725
883,2014-09-04,2.265,2.275,2.294,2.255,1636106.0,000725
884,2014-09-05,2.284,2.294,2.304,2.275,1758385.0,000725
885,2014-09-09,2.294,2.304,2.314,2.275,1865088.0,000725
886,2014-09-10,2.294,2.294,2.314,2.275,1872166.0,000725
887,2014-09-11,2.294,2.304,2.324,2.284,2006625.0,000725
888,2014-09-12,2.294,2.344,2.383,2.284,3194507.0,000725
889,2014-09-15,2.334,2.344,2.353,2.324,1911873.0,000725
890,2014-09-16,2.432,2.383,2.491,2.373,6238668.0,000725
891,2014-09-17,2.373,2.403,2.432,2.353,2914375.0,000725
892,2014-09-18,2.393,2.413,2.442,2.383,2392945.0,000725
893,2014-09-19,2.413,2.383,2.413,2.373,1964472.0,000725
894,2014-09-22,2.373,2.324,2.383,2.314,2136198.0,000725
895,2014-09-23,2.324,2.344,2.344,2.314,1385899.0,000725
896,2014-09-24,2.334,2.373,2.373,2.314,1959054.0,000725
897,2014-09-25,2.393,2.353,2.413,2.344,1875934.0,000725
898,2014-09-26,2.344,2.422,2.462,2.344,3069238.0,000725
899,2014-09-29,2.413,2.413,2.442,2.403,2035471.0,000725
900,2014-09-30,2.422,2.403,2.422,2.393,1587114.0,000725
901,2014-10-08,2.422,2.432,2.432,2.403,1871605.0,000725
902,2014-10-09,2.422,2.472,2.472,2.422,3484192.0,000725
903,2014-10-10,2.462,2.629,2.708,2.452,7903101.0,000725
904,2014-10-13,2.58,2.58,2.609,2.531,3548345.0,000725
905,2014-10-14,2.57,2.609,2.639,2.541,3761086.0,000725
906,2014-10-15,2.609,2.609,2.649,2.59,2867061.0,000725
907,2014-10-16,2.59,2.521,2.59,2.511,3297313.0,000725
908,2014-10-17,2.531,2.531,2.58,2.481,2607275.0,000725
909,2014-10-20,2.541,2.55,2.57,2.511,1663616.0,000725
910,2014-10-21,2.541,2.491,2.55,2.481,1776476.0,000725
911,2014-10-22,2.491,2.452,2.511,2.452,1681923.0,000725
912,2014-10-23,2.462,2.452,2.491,2.432,1999301.0,000725
913,2014-10-24,2.452,2.422,2.462,2.422,1211017.0,000725
914,2014-10-27,2.413,2.403,2.422,2.373,1181022.0,000725
915,2014-10-28,2.403,2.462,2.472,2.393,1610412.0,000725
916,2014-10-29,2.472,2.511,2.521,2.452,2242699.0,000725
917,2014-10-30,2.501,2.56,2.59,2.491,3568853.0,000725
918,2014-10-31,2.56,2.6,2.619,2.521,3991673.0,000725
919,2014-11-03,2.619,2.609,2.678,2.59,5281932.0,000725
920,2014-11-04,2.619,2.659,2.718,2.57,4957879.0,000725
921,2014-11-05,2.659,2.59,2.669,2.58,3065710.0,000725
922,2014-11-06,2.58,2.59,2.6,2.55,2046116.0,000725
923,2014-11-07,2.58,2.541,2.6,2.521,2332462.0,000725
924,2014-11-10,2.55,2.619,2.639,2.541,3023822.0,000725
925,2014-11-11,2.619,2.56,2.629,2.541,3297940.0,000725
926,2014-11-12,2.56,2.58,2.59,2.541,2144878.0,000725
927,2014-11-13,2.57,2.6,2.629,2.521,3220957.0,000725
928,2014-11-14,2.58,2.619,2.649,2.57,2966701.0,000725
929,2014-11-17,2.619,2.6,2.669,2.59,2832022.0,000725
930,2014-11-18,2.58,2.57,2.6,2.55,1701348.0,000725
931,2014-11-19,2.57,2.55,2.58,2.541,1524061.0,000725
932,2014-11-20,2.541,2.511,2.55,2.501,1850701.0,000725
933,2014-11-21,2.521,2.55,2.55,2.511,1477449.0,000725
934,2014-11-24,2.58,2.59,2.609,2.56,2635215.0,000725
935,2014-11-25,2.59,2.619,2.619,2.58,2614265.0,000725
936,2014-11-26,2.609,2.6,2.629,2.58,2283987.0,000725
937,2014-11-27,2.619,2.639,2.649,2.6,3437862.0,000725
938,2014-11-28,2.629,2.678,2.688,2.609,4295124.0,000725
939,2014-12-01,2.698,2.708,2.737,2.669,5391660.0,000725
940,2014-12-02,2.708,2.718,2.737,2.688,4382798.0,000725
941,2014-12-03,2.728,2.856,2.934,2.718,8391563.0,000725
942,2014-12-04,2.856,2.944,2.984,2.836,6234674.0,000725
943,2014-12-05,3.023,3.082,3.23,2.934,10525942.0,000725
944,2014-12-08,3.102,3.289,3.328,3.023,8543246.0,000725
945,2014-12-09,3.259,2.993,3.328,2.964,10132820.0,000725
946,2014-12-10,2.964,3.092,3.102,2.895,6446560.0,000725
947,2014-12-11,3.053,3.062,3.112,2.934,6115133.0,000725
948,2014-12-12,3.053,3.053,3.102,3.023,3584642.0,000725
949,2014-12-15,3.033,3.062,3.082,2.984,3158563.0,000725
950,2014-12-16,3.053,3.181,3.21,3.033,5738209.0,000725
951,2014-12-17,3.181,3.112,3.181,3.053,4317575.0,000725
952,2014-12-18,3.092,3.141,3.141,3.082,3047578.0,000725
953,2014-12-19,3.131,3.131,3.161,3.033,4084995.0,000725
954,2014-12-22,3.161,3.289,3.318,3.151,7192047.0,000725
955,2014-12-23,3.299,3.289,3.437,3.181,6802145.0,000725
956,2014-12-24,3.269,3.181,3.299,3.161,4392179.0,000725
957,2014-12-25,3.19,3.259,3.269,3.161,3414075.0,000725
958,2014-12-26,3.269,3.348,3.348,3.259,4388685.0,000725
959,2014-12-29,3.407,3.318,3.496,3.279,4776412.0,000725
960,2014-12-30,3.318,3.249,3.318,3.23,3277831.0,000725
961,2014-12-31,3.24,3.309,3.328,3.22,3067221.0,000725
962,2015-01-05,3.328,3.407,3.417,3.328,5489208.0,000725
963,2015-01-06,3.358,3.437,3.525,3.348,5165587.0,000725
964,2015-01-07,3.417,3.427,3.466,3.368,3401507.0,000725
965,2015-01-08,3.417,3.358,3.486,3.348,3664075.0,000725
966,2015-01-09,3.358,3.279,3.387,3.279,4227226.0,000725
967,2015-01-12,3.259,3.171,3.259,3.151,3664321.0,000725
968,2015-01-13,3.161,3.22,3.269,3.151,2344472.0,000725
969,2015-01-14,3.21,3.141,3.259,3.131,2327316.0,000725
970,2015-01-15,3.141,3.21,3.21,3.112,2168311.0,000725
971,2015-01-16,3.21,3.24,3.269,3.2,2482946.0,000725
972,2015-01-19,3.112,2.964,3.161,2.915,4288588.0,000725
973,2015-01-20,2.993,3.053,3.062,2.984,3039753.0,000725
974,2015-01-21,3.053,3.141,3.141,3.033,2991495.0,000725
975,2015-01-22,3.131,3.141,3.161,3.092,2437470.0,000725
976,2015-01-23,3.141,3.102,3.161,3.082,2242713.0,000725
977,2015-01-26,3.092,3.141,3.141,3.072,2145893.0,000725
978,2015-01-27,3.131,3.151,3.181,3.092,3003714.0,000725
979,2015-01-28,3.141,3.112,3.141,3.092,1984938.0,000725
980,2015-01-29,3.062,3.082,3.102,3.023,2216799.0,000725
981,2015-01-30,3.082,3.062,3.141,3.062,2296953.0,000725
982,2015-02-02,3.013,2.993,3.033,2.984,2049060.0,000725
983,2015-02-03,3.003,3.033,3.043,2.993,1607308.0,000725
984,2015-02-04,3.033,3.003,3.043,2.993,1976407.0,000725
985,2015-02-05,3.043,2.954,3.043,2.944,2364096.0,000725
986,2015-02-06,2.944,2.826,2.954,2.797,3184464.0,000725
987,2015-02-09,2.826,2.757,2.836,2.747,3209654.0,000725
988,2015-02-10,2.767,2.816,2.826,2.737,2630869.0,000725
989,2015-02-11,2.826,2.964,2.974,2.806,4762765.0,000725
990,2015-02-12,2.934,2.993,3.023,2.925,3634722.0,000725
991,2015-02-13,2.993,2.993,3.013,2.954,2884377.0,000725
992,2015-02-16,2.993,3.043,3.053,2.984,2682561.0,000725
993,2015-02-17,3.043,3.043,3.082,3.033,1750240.0,000725
994,2015-02-25,3.043,3.013,3.062,2.993,1675494.0,000725
995,2015-02-26,3.013,3.043,3.043,2.964,2432552.0,000725
996,2015-02-27,3.033,3.112,3.131,3.013,4118187.0,000725
997,2015-03-02,3.112,3.131,3.131,3.082,3743921.0,000725
998,2015-03-03,3.112,3.053,3.112,3.043,3313479.0,000725
999,2015-03-04,3.043,3.21,3.23,3.033,5895931.0,000725
1000,2015-03-05,3.2,3.161,3.21,3.131,3557287.0,000725
1001,2015-03-06,3.151,3.102,3.19,3.102,2548026.0,000725
1002,2015-03-09,3.092,3.112,3.131,3.023,2520426.0,000725
1003,2015-03-10,3.102,3.121,3.171,3.082,2617979.0,000725
1004,2015-03-11,3.112,3.072,3.131,3.062,2619760.0,000725
1005,2015-03-12,3.092,3.082,3.102,3.053,2348411.0,000725
1006,2015-03-13,3.082,3.092,3.102,3.072,2418729.0,000725
1007,2015-03-16,3.102,3.171,3.181,3.092,4520055.0,000725
1008,2015-03-17,3.171,3.486,3.486,3.171,12082560.0,000725
1009,2015-03-18,3.584,3.83,3.83,3.525,20666365.0,000725
1010,2015-03-19,3.83,3.771,3.899,3.732,13851235.0,000725
1011,2015-03-20,3.771,3.88,4.057,3.762,11427097.0,000725
1012,2015-03-23,3.958,3.978,4.027,3.89,9759929.0,000725
1013,2015-03-24,3.978,4.175,4.283,3.89,13567291.0,000725
1014,2015-03-25,4.146,4.067,4.146,4.047,8741399.0,000725
1015,2015-03-26,4.047,3.949,4.047,3.939,7430846.0,000725
1016,2015-03-27,3.949,3.978,4.008,3.909,4790914.14,000725
1017,2015-03-30,3.998,4.037,4.086,3.958,7883547.0,000725
1018,2015-03-31,4.057,3.968,4.067,3.949,5639170.0,000725
1019,2015-04-01,3.949,4.037,4.086,3.939,6511428.0,000725
1020,2015-04-02,4.037,4.077,4.185,4.008,10192923.0,000725
1021,2015-04-03,4.067,4.086,4.116,4.047,6683750.0,000725
1022,2015-04-07,4.106,4.224,4.274,4.086,9456816.0,000725
1023,2015-04-08,4.244,4.146,4.283,4.037,8363588.0,000725
1024,2015-04-09,4.146,4.037,4.146,3.968,6547419.0,000725
1025,2015-04-10,4.096,4.175,4.234,4.096,7160301.0,000725
1026,2015-04-13,4.185,4.589,4.589,4.146,11267660.0,000725
1027,2015-04-14,4.677,4.825,5.032,4.589,13893736.0,000725
1028,2015-04-15,4.815,4.352,4.815,4.342,23522579.0,000725
1029,2015-04-16,4.264,4.431,4.52,4.136,11513811.0,000725
1030,2015-04-17,4.47,4.402,4.5,4.352,21099174.0,000725
1031,2015-04-20,4.431,4.559,4.648,4.333,23381799.0,000725
1032,2015-04-21,4.569,4.756,4.805,4.47,19294203.0,000725
1033,2015-04-22,4.756,4.746,4.904,4.726,26490615.0,000725
1034,2015-04-23,4.805,4.687,4.825,4.608,29794337.0,000725
1035,2015-04-24,4.628,4.539,4.648,4.431,23274757.0,000725
1036,2015-04-27,4.569,4.618,4.667,4.5,20885815.0,000725
1037,2015-04-28,4.618,4.451,4.628,4.421,16745838.0,000725
1038,2015-04-29,4.421,4.51,4.569,4.382,13317025.0,000725
1039,2015-04-30,4.48,4.451,4.539,4.451,10109965.0,000725
1040,2015-05-04,4.48,4.648,4.667,4.441,21071039.0,000725
1041,2015-05-05,4.677,4.52,4.786,4.49,21255948.0,000725
1042,2015-05-06,4.5,4.362,4.579,4.244,14275878.0,000725
1043,2015-05-07,4.283,4.067,4.333,4.047,12041565.0,000725
1044,2015-05-08,4.126,4.214,4.214,4.096,9801483.0,000725
1045,2015-05-11,4.274,4.333,4.352,4.185,10851566.0,000725
1046,2015-05-12,4.333,4.323,4.342,4.264,9943199.0,000725
1047,2015-05-13,4.303,4.224,4.303,4.205,10589351.0,000725
1048,2015-05-14,4.214,4.362,4.431,4.185,14190907.0,000725
1049,2015-05-15,4.323,4.195,4.333,4.185,9938046.0,000725
1050,2015-05-18,4.155,4.146,4.214,4.106,6835740.0,000725
1051,2015-05-19,4.136,4.224,4.244,4.116,7428006.0,000725
1052,2015-05-20,4.234,4.234,4.303,4.195,10794274.0,000725
1053,2015-05-21,4.244,4.254,4.254,4.185,9255345.0,000725
1054,2015-05-22,4.283,4.559,4.628,4.274,22610855.0,000725
1055,2015-05-25,4.579,4.648,4.726,4.53,21122092.0,000725
1056,2015-05-26,4.677,4.795,4.845,4.539,28371081.0,000725
1057,2015-05-27,4.795,4.864,4.904,4.746,26783222.0,000725
1058,2015-05-28,4.874,5.081,5.347,4.815,51354665.0,000725
1059,2015-05-29,5.13,4.963,5.248,4.795,33842988.0,000725
1060,2015-06-01,4.973,5.307,5.357,4.973,28044635.0,000725
1061,2015-06-02,5.307,5.317,5.386,5.199,23192690.0,000725
1062,2015-06-03,5.347,5.15,5.376,5.042,19945553.0,000725
1063,2015-06-04,5.14,5.022,5.14,4.726,20158979.0,000725
1064,2015-06-05,5.071,5.051,5.14,4.943,18085135.0,000725
1065,2015-06-08,5.061,5.15,5.219,4.933,21567829.0,000725
1066,2015-06-09,5.13,5.179,5.268,5.081,17762341.0,000725
1067,2015-06-10,5.101,5.17,5.268,5.042,16953790.0,000725
1068,2015-06-11,5.12,5.111,5.179,5.071,13145073.0,000725
1069,2015-06-12,5.111,5.179,5.248,5.091,18524947.0,000725
1070,2015-06-15,5.17,5.268,5.367,5.15,24389898.0,000725
1071,2015-06-16,5.199,5.022,5.248,4.973,18738469.0,000725
1072,2015-06-17,4.992,5.061,5.071,4.825,14204918.0,000725
1073,2015-06-19,5.022,5.081,5.554,4.825,28009680.0,000725
1074,2015-06-23,5.101,5.219,5.268,4.726,19057549.0,000725
1075,2015-06-24,5.219,5.652,5.731,5.14,38471748.0,000725
1076,2015-06-25,5.563,5.376,5.652,5.239,28658110.0,000725
1077,2015-06-26,5.219,4.894,5.268,4.835,23674814.0,000725
1078,2015-06-29,5.101,4.736,5.101,4.411,22818546.0,000725
1079,2015-06-30,4.805,5.111,5.12,4.608,22425858.0,000725
1080,2015-07-01,5.101,4.845,5.189,4.815,18343235.0,000725
1081,2015-07-02,4.923,4.441,4.963,4.382,18537125.0,000725
1082,2015-07-03,4.234,3.998,4.421,3.998,18616453.0,000725
1083,2015-07-06,4.392,3.978,4.392,3.742,19938945.0,000725
1084,2015-07-07,3.88,3.584,3.88,3.584,20789894.0,000725
1085,2015-07-13,3.939,3.939,3.939,3.939,1674296.0,000725
1086,2015-07-14,4.333,4.333,4.333,4.333,2443864.0,000725
1087,2015-07-15,4.677,3.958,4.677,3.939,20725290.0,000725
1088,2015-07-16,3.939,4.027,4.136,3.762,12367056.0,000725
1089,2015-07-17,4.047,4.254,4.333,4.037,14418724.0,000725
1090,2015-07-20,4.264,4.234,4.342,4.165,13036186.0,000725
1091,2015-07-21,4.136,4.195,4.274,4.096,8776773.0,000725
1092,2015-07-22,4.175,4.146,4.214,4.067,9083703.0,000725
1093,2015-07-23,4.136,4.254,4.283,4.096,12792734.0,000725
1094,2015-07-24,4.224,4.136,4.254,4.106,13009620.0,000725
1095,2015-07-27,4.027,3.722,4.086,3.722,12781184.0,000725
1096,2015-07-28,3.525,3.633,3.742,3.417,11863087.0,000725
1097,2015-07-29,3.663,3.83,3.83,3.614,8179036.0,000725
1098,2015-07-30,3.781,3.653,3.83,3.633,7932846.0,000725
1099,2015-07-31,3.574,3.643,3.702,3.545,6590845.0,000725
1100,2015-08-03,3.594,3.584,3.624,3.437,6535774.0,000725
1101,2015-08-04,3.574,3.752,3.791,3.574,7450327.0,000725
1102,2015-08-05,3.732,3.633,3.742,3.624,5821274.0,000725
1103,2015-08-06,3.565,3.584,3.633,3.555,3971998.0,000725
1104,2015-08-07,3.614,3.712,3.732,3.614,6877432.0,000725
1105,2015-08-10,3.712,3.85,3.89,3.712,10457799.0,000725
1106,2015-08-11,3.85,3.89,3.958,3.801,11813993.0,000725
1107,2015-08-12,3.821,3.801,3.919,3.791,7883760.0,000725
1108,2015-08-13,3.791,3.899,3.919,3.771,7981403.0,000725
1109,2015-08-14,3.899,3.899,3.968,3.88,8865901.0,000725
1110,2015-08-17,3.88,4.077,4.086,3.83,13799032.0,000725
1111,2015-08-18,4.077,3.732,4.086,3.673,13054868.0,000725
1112,2015-08-19,3.643,3.87,3.909,3.555,10058581.0,000725
1113,2015-08-20,4.018,3.811,4.037,3.791,10300637.0,000725
1114,2015-08-21,3.722,3.604,3.781,3.574,8583431.0,000725
1115,2015-08-24,3.466,3.24,3.505,3.24,9152356.0,000725
1116,2015-08-25,2.934,2.915,3.072,2.915,7841370.0,000725
1117,2015-08-26,2.954,2.846,3.043,2.757,9807279.0,000725
1118,2015-08-27,2.915,2.974,2.974,2.806,7396387.0,000725
1119,2015-08-28,3.003,3.141,3.161,2.974,9591437.0,000725
1120,2015-08-31,3.102,3.023,3.102,2.974,6993556.0,000725
1121,2015-09-01,3.013,3.112,3.151,2.836,10882800.0,000725
1122,2015-09-02,2.964,3.092,3.112,2.934,7808513.0,000725
1123,2015-09-07,3.092,3.082,3.22,3.062,5427419.0,000725
1124,2015-09-08,3.053,3.121,3.131,2.974,5075712.0,000725
1125,2015-09-09,3.141,3.19,3.21,3.102,8188394.0,000725
1126,2015-09-10,3.141,3.092,3.151,3.082,4660535.0,000725
1127,2015-09-11,3.102,3.082,3.131,3.053,3262943.0,000725
1128,2015-09-14,3.092,2.885,3.112,2.836,6256065.0,000725
1129,2015-09-15,2.836,2.757,2.885,2.737,5135288.0,000725
1130,2015-09-16,2.777,2.964,3.013,2.737,6489244.0,000725
1131,2015-09-17,2.905,2.865,2.974,2.856,5970360.0,000725
1132,2015-09-18,2.875,2.875,2.905,2.846,3196913.0,000725
1133,2015-09-21,2.856,2.925,2.934,2.826,3474790.0,000725
1134,2015-09-22,2.915,2.925,2.954,2.895,4557261.0,000725
1135,2015-09-23,2.875,2.846,2.895,2.836,3799631.0,000725
1136,2015-09-24,2.865,2.875,2.895,2.856,2375480.0,000725
1137,2015-09-25,2.865,2.797,2.885,2.777,3439145.0,000725
1138,2015-09-28,2.797,2.816,2.826,2.777,2039674.0,000725
1139,2015-09-29,2.777,2.747,2.787,2.708,3556398.0,000725
1140,2015-09-30,2.747,2.747,2.767,2.728,2698232.0,000725
1141,2015-10-08,2.836,2.836,2.865,2.806,4283140.0,000725
1142,2015-10-09,2.836,2.856,2.865,2.816,3677572.0,000725
1143,2015-10-12,2.865,2.993,3.033,2.856,8957179.0,000725
1144,2015-10-13,2.964,2.964,2.984,2.944,4876811.0,000725
1145,2015-10-14,2.954,2.944,3.003,2.934,5030183.0,000725
1146,2015-10-15,2.934,3.013,3.013,2.925,6592248.0,000725
1147,2015-10-16,3.003,3.013,3.033,2.974,6982082.0,000725
1148,2015-10-19,3.023,3.033,3.082,3.003,7215511.0,000725
1149,2015-10-20,3.013,3.053,3.053,2.993,5891927.0,000725
1150,2015-10-21,3.043,2.895,3.043,2.885,8833468.0,000725
1151,2015-10-22,2.885,2.934,2.954,2.875,5882249.0,000725
1152,2015-10-23,2.954,3.053,3.082,2.934,10512933.0,000725
1153,2015-10-26,3.053,3.033,3.082,3.013,7937301.0,000725
1154,2015-10-27,3.013,3.003,3.023,2.925,6609303.0,000725
1155,2015-10-28,3.003,2.944,3.003,2.934,4675748.0,000725
1156,2015-10-29,2.954,2.954,2.984,2.934,3609174.0,000725
1157,2015-10-30,2.954,2.934,2.964,2.915,3408698.0,000725
1158,2015-11-02,2.895,2.846,2.925,2.846,5086382.0,000725
1159,2015-11-03,2.846,2.846,2.875,2.836,2840320.0,000725
1160,2015-11-04,2.856,2.964,2.974,2.856,6152191.0,000725
1161,2015-11-05,2.964,3.024,3.083,2.955,12326264.0,000725
1162,2015-11-06,3.024,3.073,3.093,3.014,10482649.0,000725
1163,2015-11-09,3.053,3.083,3.123,3.043,10134436.0,000725
1164,2015-11-10,3.063,3.103,3.123,3.053,8180417.0,000725
1165,2015-11-11,3.093,3.113,3.142,3.073,7442871.0,000725
1166,2015-11-12,3.123,3.083,3.132,3.043,7219154.0,000725
1167,2015-11-13,3.053,3.024,3.063,3.014,4604921.0,000725
1168,2015-11-16,2.984,3.034,3.034,2.974,3945154.0,000725
1169,2015-11-17,3.043,3.043,3.103,3.034,7507082.0,000725
1170,2015-11-18,3.043,3.004,3.053,2.994,4369190.0,000725
1171,2015-11-19,3.014,3.113,3.132,3.004,10342414.0,000725
1172,2015-11-20,3.142,3.103,3.162,3.083,8039662.0,000725
1173,2015-11-23,3.103,3.053,3.113,3.043,5585386.0,000725
1174,2015-11-24,3.043,3.053,3.053,3.014,3646864.0,000725
1175,2015-11-25,3.043,3.103,3.113,3.024,5617302.0,000725
1176,2015-11-26,3.083,3.043,3.103,3.034,5571621.0,000725
1177,2015-11-27,3.034,2.895,3.043,2.876,7036640.0,000725
1178,2015-11-30,2.905,2.895,2.935,2.826,5296537.0,000725
1179,2015-12-01,2.895,2.905,2.935,2.866,3016088.0,000725
1180,2015-12-02,2.895,2.974,2.984,2.876,5021441.0,000725
1181,2015-12-03,3.073,3.043,3.113,3.034,7641725.0,000725
1182,2015-12-04,3.014,2.984,3.024,2.974,4624334.0,000725
1183,2015-12-07,2.984,2.994,3.004,2.964,3217866.0,000725
1184,2015-12-08,2.974,2.925,2.984,2.915,3685032.0,000725
1185,2015-12-09,2.905,2.915,2.935,2.895,2509601.0,000725
1186,2015-12-10,2.945,2.925,2.984,2.915,3563144.0,000725
1187,2015-12-11,2.905,2.915,2.925,2.885,2960308.0,000725
1188,2015-12-14,2.885,2.964,2.964,2.885,3291494.0,000725
1189,2015-12-15,2.964,2.935,2.964,2.925,2659055.0,000725
1190,2015-12-16,2.945,2.935,2.955,2.915,2387532.0,000725
1191,2015-12-17,2.945,3.004,3.004,2.935,5708041.0,000725
1192,2015-12-18,2.984,2.955,3.004,2.935,5776773.0,000725
1193,2015-12-21,2.935,3.053,3.083,2.935,10432013.0,000725
1194,2015-12-22,3.043,3.034,3.053,3.014,5330223.0,000725
1195,2015-12-23,3.034,3.004,3.043,2.994,4857076.0,000725
1196,2015-12-24,3.004,2.994,3.004,2.964,3517486.0,000725
1197,2015-12-25,3.004,2.994,3.014,2.964,2483248.0,000725
1198,2015-12-28,2.994,2.945,3.014,2.945,3811607.0,000725
1199,2015-12-29,2.945,2.964,2.984,2.935,2626214.0,000725
1200,2015-12-30,2.964,2.955,2.974,2.945,2430815.0,000725
1201,2015-12-31,2.955,2.935,2.964,2.935,2798494.0,000725
1202,2016-01-04,2.935,2.747,2.945,2.737,4144472.0,000725
1203,2016-01-05,2.668,2.796,2.826,2.648,6099557.0,000725
1204,2016-01-06,2.806,2.915,2.925,2.787,6078989.0,000725
1205,2016-01-07,2.885,2.688,2.895,2.668,1884829.0,000725
1206,2016-01-08,2.787,2.806,2.846,2.688,5944128.0,000725
1207,2016-01-11,2.767,2.717,2.846,2.708,5101857.0,000725
1208,2016-01-12,2.737,2.727,2.757,2.688,3233913.0,000725
1209,2016-01-13,2.727,2.678,2.767,2.678,3351156.0,000725
1210,2016-01-14,2.619,2.708,2.708,2.589,3911491.0,000725
1211,2016-01-15,2.678,2.569,2.688,2.549,4732105.0,000725
1212,2016-01-18,2.51,2.559,2.599,2.5,3425454.0,000725
1213,2016-01-19,2.549,2.619,2.628,2.53,3699386.0,000725
1214,2016-01-20,2.599,2.589,2.619,2.559,2961915.0,000725
1215,2016-01-21,2.559,2.51,2.599,2.5,2731496.0,000725
1216,2016-01-22,2.54,2.53,2.549,2.49,2699823.0,000725
1217,2016-01-25,2.549,2.54,2.569,2.53,1963458.0,000725
1218,2016-01-26,2.52,2.312,2.53,2.293,4556632.0,000725
1219,2016-01-27,2.342,2.273,2.352,2.174,4735148.0,000725
1220,2016-01-28,2.243,2.194,2.283,2.184,3152378.0,000725
1221,2016-01-29,2.174,2.253,2.283,2.174,3560077.0,000725
1222,2016-02-01,2.253,2.223,2.263,2.204,2617452.0,000725
1223,2016-02-02,2.223,2.263,2.283,2.213,2478423.0,000725
1224,2016-02-03,2.243,2.253,2.263,2.223,2128585.0,000725
1225,2016-02-04,2.263,2.283,2.293,2.263,2717604.0,000725
1226,2016-02-05,2.273,2.273,2.283,2.263,2002908.0,000725
1227,2016-02-15,2.223,2.273,2.283,2.204,2265414.0,000725
1228,2016-02-16,2.332,2.5,2.5,2.322,4233280.0,000725
1229,2016-02-17,2.609,2.619,2.717,2.559,12831408.0,000725
1230,2016-02-18,2.599,2.579,2.658,2.549,7166376.0,000725
1231,2016-02-19,2.549,2.559,2.599,2.54,3800319.0,000725
1232,2016-02-22,2.589,2.609,2.619,2.569,4342189.0,000725
1233,2016-02-23,2.609,2.569,2.619,2.54,3352089.0,000725
1234,2016-02-24,2.549,2.579,2.589,2.54,3010507.0,000725
1235,2016-02-25,2.569,2.372,2.579,2.332,5550094.0,000725
1236,2016-02-26,2.391,2.411,2.441,2.372,3385714.0,000725
1237,2016-02-29,2.401,2.332,2.411,2.273,3535600.0,000725
1238,2016-03-01,2.352,2.411,2.421,2.332,3194615.0,000725
1239,2016-03-02,2.411,2.51,2.52,2.391,5131742.0,000725
1240,2016-03-03,2.49,2.49,2.53,2.48,3950836.0,000725
1241,2016-03-04,2.48,2.51,2.569,2.47,5838073.0,000725
